profile,actor,DPS,increase,
neltharus-tyran,Resplendent_Illimited_Diamond_3,148602,0.67%,
neltharus-tyran,Inscribed_Illimited_Diamond_3,148574,0.65%,
neltharus-tyran,Skillful_Illimited_Diamond_3,148510,0.61%,
neltharus-tyran,Resplendent_Illimited_Diamond_2,148488,0.59%,
neltharus-tyran,Fierce_Illimited_Diamond_3,148477,0.58%,
neltharus-tyran,Skillful_Illimited_Diamond_2,148435,0.56%,
neltharus-tyran,Inscribed_Illimited_Diamond_2,148428,0.55%,
neltharus-tyran,Fierce_Illimited_Diamond_2,148357,0.50%,
neltharus-tyran,Resplendent_Illimited_Diamond_1,148340,0.49%,
neltharus-tyran,Skillful_Illimited_Diamond_1,148308,0.47%,
neltharus-tyran,Inscribed_Illimited_Diamond_1,148302,0.47%,
neltharus-tyran,Fierce_Illimited_Diamond_1,148269,0.44%,
neltharus-tyran,Radiant_Alexstraszite_3,148170,0.38%,
neltharus-tyran,Zen_Neltharite_3,148164,0.37%,
neltharus-tyran,Crafty_Alexstraszite_3,148113,0.34%,
neltharus-tyran,Radiant_Malygite_3,148092,0.32%,
neltharus-tyran,Senseis_Neltharite_3,148091,0.32%,
neltharus-tyran,Senseis_Alexstraszite_3,148089,0.32%,
neltharus-tyran,Zen_Neltharite_2,148048,0.29%,
neltharus-tyran,Zen_Malygite_3,148046,0.29%,
neltharus-tyran,Senseis_Alexstraszite_2,148042,0.29%,
neltharus-tyran,Keen_Ysemerald_3,148039,0.29%,
neltharus-tyran,Crafty_Alexstraszite_2,148035,0.28%,
neltharus-tyran,Fractured_Neltharite_3,148031,0.28%,
neltharus-tyran,Senseis_Neltharite_2,148031,0.28%,
neltharus-tyran,Radiant_Alexstraszite_2,148026,0.28%,
neltharus-tyran,Energized_Malygite_3,148024,0.28%,
neltharus-tyran,Keen_Neltharite_3,148019,0.27%,
neltharus-tyran,Crafty_Ysemerald_3,148013,0.27%,
neltharus-tyran,Deadly_Alexstraszite_3,148012,0.27%,
neltharus-tyran,Zen_Malygite_2,148012,0.27%,
neltharus-tyran,Radiant_Malygite_2,148010,0.27%,
neltharus-tyran,Energized_Ysemerald_2,148008,0.27%,
neltharus-tyran,Crafty_Ysemerald_2,147998,0.26%,
neltharus-tyran,Energized_Malygite_2,147987,0.25%,
neltharus-tyran,Keen_Neltharite_1,147982,0.25%,
neltharus-tyran,Senseis_Neltharite_1,147981,0.25%,
neltharus-tyran,Radiant_Alexstraszite_1,147977,0.25%,
neltharus-tyran,Keen_Neltharite_2,147971,0.24%,
neltharus-tyran,Zen_Neltharite_1,147965,0.24%,
neltharus-tyran,Quick_Ysemerald_3,147958,0.23%,
neltharus-tyran,Energized_Ysemerald_3,147950,0.23%,
neltharus-tyran,Stormy_Malygite_3,147935,0.22%,
neltharus-tyran,Deadly_Alexstraszite_2,147934,0.22%,
neltharus-tyran,Zen_Malygite_1,147932,0.21%,
neltharus-tyran,Quick_Ysemerald_2,147927,0.21%,
neltharus-tyran,Senseis_Alexstraszite_1,147914,0.20%,
neltharus-tyran,Fractured_Neltharite_2,147910,0.20%,
neltharus-tyran,Fractured_Neltharite_1,147900,0.19%,
neltharus-tyran,Energized_Malygite_1,147888,0.18%,
neltharus-tyran,Keen_Ysemerald_2,147887,0.18%,
neltharus-tyran,Deadly_Alexstraszite_1,147871,0.17%,
neltharus-tyran,Keen_Ysemerald_1,147868,0.17%,
neltharus-tyran,Crafty_Ysemerald_1,147866,0.17%,
neltharus-tyran,Crafty_Alexstraszite_1,147861,0.17%,
neltharus-tyran,Stormy_Malygite_2,147860,0.17%,
neltharus-tyran,Senseis_Sundered_Onyx_3,147844,0.16%,
neltharus-tyran,Radiant_Malygite_1,147834,0.15%,
neltharus-tyran,Stormy_Malygite_1,147830,0.15%,
neltharus-tyran,Senseis_Sundered_Onyx_2,147821,0.14%,
neltharus-tyran,Energized_Ysemerald_1,147819,0.14%,
neltharus-tyran,Energized_Vibrant_Emerald_2,147805,0.13%,
neltharus-tyran,Zen_Mystic_Sapphire_2,147790,0.12%,
neltharus-tyran,Zen_Mystic_Sapphire_3,147788,0.12%,
neltharus-tyran,Energized_Vibrant_Emerald_3,147787,0.12%,
neltharus-tyran,Jagged_Nozdorite_2,147769,0.10%,
neltharus-tyran,Crafty_Queens_Ruby_3,147768,0.10%,
neltharus-tyran,Energized_Vibrant_Emerald_1,147757,0.10%,
neltharus-tyran,Zen_Mystic_Sapphire_1,147751,0.09%,
neltharus-tyran,Quick_Ysemerald_1,147742,0.09%,
neltharus-tyran,Senseis_Sundered_Onyx_1,147742,0.09%,
neltharus-tyran,Steady_Nozdorite_3,147736,0.08%,
neltharus-tyran,Crafty_Queens_Ruby_2,147722,0.07%,
neltharus-tyran,Jagged_Nozdorite_1,147713,0.07%,
neltharus-tyran,Jagged_Nozdorite_3,147709,0.06%,
neltharus-tyran,Forceful_Nozdorite_3,147701,0.06%,
neltharus-tyran,Steady_Nozdorite_2,147696,0.05%,
neltharus-tyran,Forceful_Nozdorite_2,147693,0.05%,
neltharus-tyran,Crafty_Queens_Ruby_1,147692,0.05%,
neltharus-tyran,Puissant_Nozdorite_3,147692,0.05%,
neltharus-tyran,Puissant_Nozdorite_2,147682,0.05%,
neltharus-tyran,Steady_Nozdorite_1,147680,0.04%,
neltharus-tyran,Puissant_Nozdorite_1,147670,0.04%,
neltharus-tyran,Forceful_Nozdorite_1,147663,0.03%,
neltharus-tyran,Base,147615,0.00%,
neltharus-tyran,Solid_Eternity_Amber_1,147567,-0.03%,
neltharus-tyran,Solid_Eternity_Amber_3,147547,-0.05%,
neltharus-tyran,Solid_Eternity_Amber_2,147525,-0.06%,
