profile,actor,DPS,increase,
hoi-fort,M5_V0_H5_C1,117540,82.52%,
hoi-fort,M5_V0_H6_C0,117407,82.32%,
hoi-fort,M5_V1_H5_C0,117300,82.15%,
hoi-fort,M6_V0_H5_C0,117098,81.84%,
hoi-fort,M4_V0_H6_C1,117077,81.81%,
hoi-fort,M4_V0_H5_C2,117003,81.69%,
hoi-fort,M4_V0_H7_C0,116962,81.63%,
hoi-fort,M4_V1_H5_C1,116950,81.61%,
hoi-fort,M4_V1_H6_C0,116854,81.46%,
hoi-fort,M5_V0_H4_C2,116579,81.03%,
hoi-fort,M5_V1_H4_C1,116577,81.03%,
hoi-fort,M4_V2_H5_C0,116519,80.94%,
hoi-fort,M6_V0_H4_C1,116438,80.81%,
hoi-fort,M3_V0_H7_C1,116290,80.58%,
hoi-fort,M3_V0_H6_C2,116267,80.55%,
hoi-fort,M6_V1_H4_C0,116242,80.51%,
hoi-fort,M3_V1_H6_C1,116174,80.40%,
hoi-fort,M5_V2_H4_C0,116156,80.37%,
hoi-fort,M3_V1_H7_C0,116072,80.24%,
hoi-fort,M4_V1_H4_C2,116018,80.16%,
hoi-fort,M3_V1_H5_C2,115986,80.11%,
hoi-fort,M3_V2_H5_C1,115910,79.99%,
hoi-fort,M3_V0_H5_C3,115899,79.98%,
hoi-fort,M7_V0_H4_C0,115823,79.86%,
hoi-fort,M4_V0_H4_C3,115815,79.85%,
hoi-fort,M4_V2_H4_C1,115781,79.79%,
hoi-fort,M3_V2_H6_C0,115770,79.78%,
hoi-fort,M3_V0_H8_C0,115504,79.36%,
hoi-fort,M5_V1_H3_C2,115400,79.20%,
hoi-fort,M6_V0_H3_C2,115316,79.07%,
hoi-fort,M6_V1_H3_C1,115316,79.07%,
hoi-fort,M3_V3_H5_C0,115261,78.99%,
hoi-fort,M5_V0_H3_C3,115259,78.98%,
hoi-fort,M5_V2_H3_C1,115241,78.95%,
hoi-fort,M4_V3_H4_C0,115172,78.85%,
hoi-fort,M2_V0_H7_C2,115110,78.75%,
hoi-fort,M2_V1_H7_C1,115028,78.62%,
hoi-fort,M2_V1_H6_C2,114969,78.53%,
hoi-fort,M3_V1_H4_C3,114849,78.35%,
hoi-fort,M6_V2_H3_C0,114847,78.34%,
hoi-fort,M7_V0_H3_C1,114824,78.31%,
hoi-fort,M3_V2_H4_C2,114821,78.30%,
hoi-fort,M2_V2_H6_C1,114787,78.25%,
hoi-fort,M2_V0_H6_C3,114773,78.23%,
hoi-fort,M7_V1_H3_C0,114697,78.11%,
hoi-fort,M4_V2_H3_C2,114655,78.04%,
hoi-fort,M4_V1_H3_C3,114641,78.02%,
hoi-fort,M5_V3_H3_C0,114641,78.02%,
hoi-fort,M2_V1_H5_C3,114635,78.01%,
hoi-fort,M2_V2_H7_C0,114584,77.93%,
hoi-fort,M2_V2_H5_C2,114565,77.90%,
hoi-fort,M2_V0_H8_C1,114523,77.84%,
hoi-fort,M3_V0_H4_C4,114462,77.74%,
hoi-fort,M3_V3_H4_C1,114444,77.72%,
hoi-fort,M4_V0_H3_C4,114292,77.48%,
hoi-fort,M2_V0_H5_C4,114189,77.32%,
hoi-fort,M2_V3_H5_C1,114180,77.31%,
hoi-fort,M4_V3_H3_C1,114179,77.30%,
hoi-fort,M2_V1_H8_C0,114146,77.25%,
hoi-fort,M2_V3_H6_C0,114068,77.13%,
hoi-fort,M8_V0_H3_C0,113696,76.55%,
hoi-fort,M6_V1_H2_C2,113651,76.48%,
hoi-fort,M3_V4_H4_C0,113613,76.43%,
hoi-fort,M5_V1_H2_C3,113578,76.37%,
hoi-fort,M3_V2_H3_C3,113560,76.34%,
hoi-fort,M5_V2_H2_C2,113553,76.33%,
hoi-fort,M6_V2_H2_C1,113483,76.22%,
hoi-fort,M2_V0_H9_C0,113461,76.19%,
hoi-fort,M4_V4_H3_C0,113437,76.15%,
hoi-fort,M6_V0_H2_C3,113415,76.12%,
hoi-fort,M2_V2_H4_C3,113379,76.06%,
hoi-fort,M1_V1_H7_C2,113374,76.05%,
hoi-fort,M2_V4_H5_C0,113361,76.03%,
hoi-fort,M3_V3_H3_C2,113343,76.01%,
hoi-fort,M3_V1_H3_C4,113277,75.90%,
hoi-fort,M7_V0_H2_C2,113228,75.83%,
hoi-fort,M5_V0_H2_C4,113209,75.80%,
hoi-fort,M7_V1_H2_C1,113183,75.76%,
hoi-fort,M1_V0_H7_C3,113163,75.73%,
hoi-fort,M2_V1_H4_C4,113153,75.71%,
hoi-fort,M5_V3_H2_C1,113152,75.71%,
hoi-fort,M2_V3_H4_C2,113147,75.70%,
hoi-fort,M1_V2_H7_C1,113128,75.67%,
hoi-fort,M1_V1_H6_C3,113024,75.51%,
hoi-fort,M1_V2_H6_C2,113005,75.48%,
hoi-fort,M6_V3_H2_C0,112785,75.14%,
hoi-fort,M4_V2_H2_C3,112738,75.07%,
hoi-fort,M7_V2_H2_C0,112719,75.04%,
hoi-fort,M3_V4_H3_C1,112704,75.01%,
hoi-fort,M1_V2_H5_C3,112682,74.98%,
hoi-fort,M1_V0_H8_C2,112650,74.93%,
hoi-fort,M1_V1_H8_C1,112646,74.92%,
hoi-fort,M1_V0_H6_C4,112633,74.90%,
hoi-fort,M2_V4_H4_C1,112594,74.84%,
hoi-fort,M1_V3_H6_C1,112575,74.81%,
hoi-fort,M4_V1_H2_C4,112532,74.75%,
hoi-fort,M4_V3_H2_C2,112501,74.70%,
hoi-fort,M1_V3_H5_C2,112421,74.57%,
hoi-fort,M1_V3_H7_C0,112421,74.57%,
hoi-fort,M3_V0_H3_C5,112415,74.57%,
hoi-fort,M1_V1_H5_C4,112411,74.56%,
hoi-fort,M5_V4_H2_C0,112343,74.45%,
hoi-fort,M2_V0_H4_C5,112275,74.35%,
hoi-fort,M8_V0_H2_C1,112174,74.19%,
hoi-fort,M1_V2_H8_C0,112146,74.15%,
hoi-fort,M8_V1_H2_C0,111969,73.87%,
hoi-fort,M4_V4_H2_C1,111925,73.80%,
hoi-fort,M1_V0_H9_C1,111906,73.78%,
hoi-fort,M2_V3_H3_C3,111833,73.66%,
hoi-fort,M2_V2_H3_C4,111828,73.65%,
hoi-fort,M1_V4_H5_C1,111786,73.59%,
hoi-fort,M1_V4_H6_C0,111725,73.49%,
hoi-fort,M3_V5_H3_C0,111713,73.48%,
hoi-fort,M4_V0_H2_C5,111697,73.45%,
hoi-fort,M1_V1_H9_C0,111572,73.26%,
hoi-fort,M2_V5_H4_C0,111543,73.21%,
hoi-fort,M1_V0_H5_C5,111491,73.13%,
hoi-fort,M6_V1_H1_C3,111428,73.03%,
hoi-fort,M3_V3_H2_C3,111373,72.95%,
hoi-fort,M3_V2_H2_C4,111372,72.95%,
hoi-fort,M2_V4_H3_C2,111355,72.92%,
hoi-fort,M6_V2_H1_C2,111335,72.89%,
hoi-fort,M5_V2_H1_C3,111282,72.81%,
hoi-fort,M1_V3_H4_C3,111194,72.67%,
hoi-fort,M1_V2_H4_C4,111164,72.62%,
hoi-fort,M5_V3_H1_C2,111160,72.62%,
hoi-fort,M5_V1_H1_C4,111142,72.59%,
hoi-fort,M2_V1_H3_C5,111109,72.54%,
hoi-fort,M7_V1_H1_C2,111084,72.50%,
hoi-fort,M6_V3_H1_C1,110993,72.36%,
hoi-fort,M6_V0_H1_C4,110984,72.34%,
hoi-fort,M4_V5_H2_C0,110972,72.32%,
hoi-fort,M0_V1_H7_C3,110956,72.30%,
hoi-fort,M3_V4_H2_C2,110947,72.29%,
hoi-fort,M7_V2_H1_C1,110936,72.27%,
hoi-fort,M0_V2_H7_C2,110928,72.26%,
hoi-fort,M7_V0_H1_C3,110926,72.25%,
hoi-fort,M1_V4_H4_C2,110811,72.07%,
hoi-fort,M1_V5_H5_C0,110794,72.05%,
hoi-fort,M3_V1_H2_C5,110703,71.91%,
hoi-fort,M0_V2_H6_C3,110651,71.83%,
hoi-fort,M2_V5_H3_C1,110617,71.77%,
hoi-fort,M9_V0_H2_C0,110596,71.74%,
hoi-fort,M1_V1_H4_C5,110578,71.71%,
hoi-fort,M0_V0_H7_C4,110518,71.62%,
hoi-fort,M5_V4_H1_C1,110499,71.59%,
hoi-fort,M0_V3_H7_C1,110485,71.57%,
hoi-fort,M0_V1_H8_C2,110476,71.55%,
hoi-fort,M0_V1_H6_C4,110440,71.50%,
hoi-fort,M0_V3_H6_C2,110365,71.38%,
hoi-fort,M5_V0_H1_C5,110337,71.34%,
hoi-fort,M4_V2_H1_C4,110325,71.32%,
hoi-fort,M4_V3_H1_C3,110324,71.32%,
hoi-fort,M7_V3_H1_C0,110286,71.26%,
hoi-fort,M0_V2_H8_C1,110227,71.17%,
hoi-fort,M3_V5_H2_C1,110226,71.17%,
hoi-fort,M0_V0_H8_C3,110218,71.15%,
hoi-fort,M8_V1_H1_C1,110181,71.10%,
hoi-fort,M8_V0_H1_C2,110163,71.07%,
hoi-fort,M6_V4_H1_C0,110115,70.99%,
hoi-fort,M1_V5_H4_C1,110063,70.91%,
hoi-fort,M0_V2_H5_C4,110042,70.88%,
hoi-fort,M0_V3_H5_C3,110034,70.87%,
hoi-fort,M2_V0_H3_C6,109980,70.78%,
hoi-fort,M4_V4_H1_C2,109964,70.76%,
hoi-fort,M1_V0_H10_C0,109876,70.62%,
hoi-fort,M0_V4_H6_C1,109824,70.54%,
hoi-fort,M8_V2_H1_C0,109791,70.49%,
hoi-fort,M4_V1_H1_C5,109773,70.46%,
hoi-fort,M1_V3_H3_C4,109747,70.42%,
hoi-fort,M0_V0_H6_C5,109746,70.42%,
hoi-fort,M2_V3_H2_C4,109736,70.41%,
hoi-fort,M0_V4_H5_C2,109733,70.40%,
hoi-fort,M0_V0_H9_C2,109698,70.35%,
hoi-fort,M0_V1_H9_C1,109660,70.29%,
hoi-fort,M0_V4_H7_C0,109656,70.28%,
hoi-fort,M3_V0_H2_C6,109613,70.21%,
hoi-fort,M2_V4_H2_C3,109609,70.21%,
hoi-fort,M0_V3_H8_C0,109605,70.20%,
hoi-fort,M0_V1_H5_C5,109576,70.16%,
hoi-fort,M1_V4_H3_C3,109573,70.15%,
hoi-fort,M5_V5_H1_C0,109565,70.14%,
hoi-fort,M1_V0_H4_C6,109470,69.99%,
hoi-fort,M2_V6_H3_C0,109431,69.93%,
hoi-fort,M1_V2_H3_C5,109395,69.88%,
hoi-fort,M2_V2_H2_C5,109360,69.82%,
hoi-fort,M0_V2_H9_C0,109287,69.71%,
hoi-fort,M6_V2_H0_C3,109247,69.65%,
hoi-fort,M4_V5_H1_C1,109182,69.55%,
hoi-fort,M6_V1_H0_C4,109102,69.42%,
hoi-fort,M3_V3_H1_C4,109095,69.41%,
hoi-fort,M2_V5_H2_C2,109092,69.41%,
hoi-fort,M0_V5_H5_C1,109079,69.39%,
hoi-fort,M6_V3_H0_C2,109079,69.39%,
hoi-fort,M3_V6_H2_C0,109040,69.32%,
hoi-fort,M5_V2_H0_C4,109029,69.31%,
hoi-fort,M1_V5_H3_C2,109028,69.31%,
hoi-fort,M7_V1_H0_C3,109023,69.30%,
hoi-fort,M7_V2_H0_C2,109018,69.29%,
hoi-fort,M5_V3_H0_C3,109005,69.27%,
hoi-fort,M3_V4_H1_C3,108927,69.15%,
hoi-fort,M0_V5_H6_C0,108923,69.14%,
hoi-fort,M1_V6_H4_C0,108915,69.13%,
hoi-fort,M9_V0_H1_C1,108901,69.11%,
hoi-fort,M0_V3_H4_C4,108852,69.03%,
hoi-fort,M3_V2_H1_C5,108736,68.85%,
hoi-fort,M4_V0_H1_C6,108714,68.82%,
hoi-fort,M0_V4_H4_C3,108711,68.81%,
hoi-fort,M7_V0_H0_C4,108645,68.71%,
hoi-fort,M5_V4_H0_C2,108641,68.71%,
hoi-fort,M9_V1_H1_C0,108637,68.70%,
hoi-fort,M7_V3_H0_C1,108596,68.64%,
hoi-fort,M0_V0_H5_C6,108577,68.61%,
hoi-fort,M1_V1_H3_C6,108557,68.57%,
hoi-fort,M2_V1_H2_C6,108556,68.57%,
hoi-fort,M6_V4_H0_C1,108517,68.51%,
hoi-fort,M0_V2_H4_C5,108499,68.48%,
hoi-fort,M5_V1_H0_C5,108470,68.44%,
hoi-fort,M3_V5_H1_C2,108415,68.35%,
hoi-fort,M6_V0_H0_C5,108326,68.22%,
hoi-fort,M8_V1_H0_C2,108254,68.10%,
hoi-fort,M0_V0_H10_C1,108252,68.10%,
hoi-fort,M0_V5_H4_C2,108242,68.09%,
hoi-fort,M1_V6_H3_C1,108174,67.98%,
hoi-fort,M2_V6_H2_C1,108156,67.95%,
hoi-fort,M4_V3_H0_C4,108124,67.90%,
hoi-fort,M4_V6_H1_C0,108102,67.87%,
hoi-fort,M8_V2_H0_C1,108084,67.84%,
hoi-fort,M8_V0_H0_C3,108056,67.80%,
hoi-fort,M0_V1_H10_C0,108024,67.75%,
hoi-fort,M0_V6_H5_C0,107975,67.67%,
hoi-fort,M4_V4_H0_C3,107939,67.61%,
hoi-fort,M5_V5_H0_C1,107935,67.61%,
hoi-fort,M3_V1_H1_C6,107896,67.55%,
hoi-fort,M7_V4_H0_C0,107798,67.40%,
hoi-fort,M4_V2_H0_C5,107776,67.36%,
hoi-fort,M1_V4_H2_C4,107730,67.29%,
hoi-fort,M0_V1_H4_C6,107631,67.14%,
hoi-fort,M1_V3_H2_C5,107553,67.02%,
hoi-fort,M6_V5_H0_C0,107492,66.92%,
hoi-fort,M3_V6_H1_C1,107483,66.91%,
hoi-fort,M2_V4_H1_C4,107479,66.90%,
hoi-fort,M1_V5_H2_C3,107477,66.90%,
hoi-fort,M4_V5_H0_C2,107439,66.84%,
hoi-fort,M0_V4_H3_C4,107416,66.80%,
hoi-fort,M5_V0_H0_C6,107405,66.79%,
hoi-fort,M8_V3_H0_C0,107383,66.75%,
hoi-fort,M0_V6_H4_C1,107379,66.75%,
hoi-fort,M2_V3_H1_C5,107283,66.60%,
hoi-fort,M0_V3_H3_C5,107212,66.49%,
hoi-fort,M1_V0_H3_C7,107197,66.46%,
hoi-fort,M2_V0_H2_C7,107171,66.42%,
hoi-fort,M2_V5_H1_C3,107142,66.38%,
hoi-fort,M10_V0_H1_C0,107069,66.26%,
hoi-fort,M0_V5_H3_C3,107054,66.24%,
hoi-fort,M9_V0_H0_C2,107017,66.18%,
hoi-fort,M9_V1_H0_C1,106968,66.11%,
hoi-fort,M1_V2_H2_C6,106873,65.96%,
hoi-fort,M4_V1_H0_C6,106819,65.88%,
hoi-fort,M3_V4_H0_C4,106765,65.79%,
hoi-fort,M5_V6_H0_C0,106758,65.78%,
hoi-fort,M1_V7_H3_C0,106704,65.70%,
hoi-fort,M1_V6_H2_C2,106681,65.66%,
hoi-fort,M2_V7_H2_C0,106673,65.65%,
hoi-fort,M3_V0_H1_C7,106552,65.46%,
hoi-fort,M2_V2_H1_C6,106539,65.44%,
hoi-fort,M3_V3_H0_C5,106533,65.43%,
hoi-fort,M9_V2_H0_C0,106493,65.37%,
hoi-fort,M4_V6_H0_C1,106489,65.36%,
hoi-fort,M0_V2_H3_C6,106488,65.36%,
hoi-fort,M0_V0_H11_C0,106479,65.35%,
hoi-fort,M3_V5_H0_C3,106414,65.25%,
hoi-fort,M2_V6_H1_C2,106384,65.20%,
hoi-fort,M0_V0_H4_C7,106331,65.12%,
hoi-fort,M0_V6_H3_C2,106315,65.09%,
hoi-fort,M3_V7_H1_C0,105940,64.51%,
hoi-fort,M3_V2_H0_C6,105822,64.33%,
hoi-fort,M0_V7_H4_C0,105816,64.32%,
hoi-fort,M1_V1_H2_C7,105725,64.18%,
hoi-fort,M3_V6_H0_C2,105666,64.09%,
hoi-fort,M4_V0_H0_C7,105441,63.74%,
hoi-fort,M10_V0_H0_C1,105404,63.68%,
hoi-fort,M1_V7_H2_C1,105395,63.66%,
hoi-fort,M2_V1_H1_C7,105353,63.60%,
hoi-fort,M1_V5_H1_C4,105313,63.54%,
hoi-fort,M0_V1_H3_C7,105300,63.52%,
hoi-fort,M1_V4_H1_C5,105262,63.46%,
hoi-fort,M0_V5_H2_C4,105195,63.35%,
hoi-fort,M2_V7_H1_C1,105087,63.19%,
hoi-fort,M10_V1_H0_C0,105082,63.18%,
hoi-fort,M0_V4_H2_C5,105064,63.15%,
hoi-fort,M0_V7_H3_C1,105011,63.07%,
hoi-fort,M2_V5_H0_C4,104955,62.98%,
hoi-fort,M2_V4_H0_C5,104948,62.97%,
hoi-fort,M4_V7_H0_C0,104945,62.97%,
hoi-fort,M1_V6_H1_C3,104716,62.61%,
hoi-fort,M1_V3_H1_C6,104687,62.57%,
hoi-fort,M3_V1_H0_C7,104657,62.52%,
hoi-fort,M0_V6_H2_C3,104599,62.43%,
hoi-fort,M0_V3_H2_C6,104547,62.35%,
hoi-fort,M2_V6_H0_C3,104453,62.20%,
hoi-fort,M2_V3_H0_C6,104416,62.14%,
hoi-fort,M3_V7_H0_C1,104346,62.04%,
hoi-fort,M1_V0_H2_C8,104023,61.53%,
hoi-fort,M1_V2_H1_C7,103795,61.18%,
hoi-fort,M2_V0_H1_C8,103747,61.11%,
hoi-fort,M1_V8_H2_C0,103732,61.08%,
hoi-fort,M0_V0_H3_C8,103691,61.02%,
hoi-fort,M1_V7_H1_C2,103642,60.94%,
hoi-fort,M0_V2_H2_C7,103637,60.93%,
hoi-fort,M0_V7_H2_C2,103556,60.81%,
hoi-fort,M2_V8_H1_C0,103406,60.58%,
hoi-fort,M2_V2_H0_C7,103386,60.54%,
hoi-fort,M0_V8_H3_C0,103327,60.45%,
hoi-fort,M2_V7_H0_C2,103318,60.44%,
hoi-fort,M11_V0_H0_C0,103179,60.22%,
hoi-fort,M3_V0_H0_C8,103162,60.20%,
hoi-fort,M1_V5_H0_C5,102880,59.76%,
hoi-fort,M0_V5_H1_C5,102776,59.60%,
hoi-fort,M3_V8_H0_C0,102743,59.55%,
hoi-fort,M1_V6_H0_C4,102701,59.48%,
hoi-fort,M0_V6_H1_C4,102651,59.40%,
hoi-fort,M0_V4_H1_C6,102538,59.23%,
hoi-fort,M1_V4_H0_C6,102519,59.20%,
hoi-fort,M1_V1_H1_C8,102480,59.14%,
hoi-fort,M0_V1_H2_C8,102357,58.95%,
hoi-fort,M1_V8_H1_C1,102316,58.88%,
hoi-fort,M0_V8_H2_C1,102156,58.63%,
hoi-fort,M2_V1_H0_C8,102125,58.59%,
hoi-fort,M2_V8_H0_C1,101872,58.19%,
hoi-fort,M1_V3_H0_C7,101816,58.11%,
hoi-fort,M0_V7_H1_C3,101812,58.10%,
hoi-fort,M1_V7_H0_C3,101812,58.10%,
hoi-fort,M0_V3_H1_C7,101755,58.01%,
hoi-fort,M1_V0_H1_C9,100724,56.41%,
hoi-fort,M0_V0_H2_C9,100645,56.29%,
hoi-fort,M1_V2_H0_C8,100616,56.24%,
hoi-fort,M0_V8_H1_C2,100590,56.20%,
hoi-fort,M1_V8_H0_C2,100583,56.19%,
hoi-fort,M0_V2_H1_C8,100544,56.13%,
hoi-fort,M0_V6_H0_C5,100359,55.84%,
hoi-fort,M1_V9_H1_C0,100335,55.81%,
hoi-fort,M2_V0_H0_C9,100316,55.78%,
hoi-fort,M0_V9_H2_C0,100258,55.69%,
hoi-fort,M0_V5_H0_C6,100184,55.57%,
hoi-fort,M2_V9_H0_C0,99944,55.20%,
hoi-fort,M0_V7_H0_C4,99767,54.92%,
hoi-fort,M0_V4_H0_C7,99498,54.51%,
hoi-fort,M1_V1_H0_C9,98913,53.60%,
hoi-fort,M0_V1_H1_C9,98790,53.41%,
hoi-fort,M1_V9_H0_C1,98728,53.31%,
hoi-fort,M0_V9_H1_C1,98653,53.20%,
hoi-fort,M0_V8_H0_C3,98538,53.02%,
hoi-fort,M0_V3_H0_C8,98326,52.69%,
hoi-fort,M0_V9_H0_C2,96873,50.43%,
hoi-fort,M0_V2_H0_C9,96782,50.29%,
hoi-fort,M1_V0_H0_C10,96633,50.06%,
hoi-fort,M0_V0_H1_C10,96548,49.93%,
hoi-fort,M1_V10_H0_C0,96467,49.80%,
hoi-fort,M0_V10_H1_C0,96349,49.62%,
hoi-fort,M0_V10_H0_C1,95033,47.57%,
hoi-fort,M0_V1_H0_C10,94945,47.44%,
hoi-fort,M0_V0_H0_C11,92769,44.06%,
hoi-fort,M0_V11_H0_C0,92704,43.96%,
hoi-fort,Base,64397,0.00%,
