profile,actor,DPS,increase,
nokhud-fort,M4_V0_H6_C1,134814,69.50%,
nokhud-fort,M3_V0_H6_C2,134698,69.36%,
nokhud-fort,M5_V0_H6_C0,134516,69.13%,
nokhud-fort,M3_V0_H7_C1,134454,69.05%,
nokhud-fort,M4_V0_H5_C2,134451,69.05%,
nokhud-fort,M5_V0_H5_C1,134377,68.96%,
nokhud-fort,M4_V0_H7_C0,134358,68.93%,
nokhud-fort,M3_V1_H6_C1,134144,68.66%,
nokhud-fort,M4_V1_H6_C0,134014,68.50%,
nokhud-fort,M3_V0_H5_C3,133959,68.43%,
nokhud-fort,M4_V1_H5_C1,133912,68.37%,
nokhud-fort,M2_V0_H6_C3,133850,68.29%,
nokhud-fort,M2_V0_H7_C2,133840,68.28%,
nokhud-fort,M3_V1_H5_C2,133701,68.11%,
nokhud-fort,M3_V1_H7_C0,133693,68.10%,
nokhud-fort,M5_V1_H5_C0,133674,68.07%,
nokhud-fort,M2_V1_H6_C2,133598,67.98%,
nokhud-fort,M5_V0_H4_C2,133581,67.95%,
nokhud-fort,M4_V0_H4_C3,133445,67.78%,
nokhud-fort,M6_V0_H5_C0,133412,67.74%,
nokhud-fort,M2_V1_H7_C1,133355,67.67%,
nokhud-fort,M5_V1_H4_C1,133105,67.36%,
nokhud-fort,M2_V0_H5_C4,133096,67.34%,
nokhud-fort,M4_V1_H4_C2,133090,67.34%,
nokhud-fort,M3_V2_H5_C1,133060,67.30%,
nokhud-fort,M3_V2_H6_C0,133052,67.29%,
nokhud-fort,M4_V2_H5_C0,133044,67.28%,
nokhud-fort,M3_V0_H8_C0,133037,67.27%,
nokhud-fort,M2_V1_H5_C3,132944,67.15%,
nokhud-fort,M2_V2_H6_C1,132882,67.08%,
nokhud-fort,M2_V0_H8_C1,132812,66.99%,
nokhud-fort,M6_V0_H4_C1,132805,66.98%,
nokhud-fort,M3_V0_H4_C4,132772,66.94%,
nokhud-fort,M1_V0_H7_C3,132723,66.88%,
nokhud-fort,M3_V1_H4_C3,132703,66.85%,
nokhud-fort,M4_V2_H4_C1,132573,66.69%,
nokhud-fort,M1_V1_H6_C3,132525,66.63%,
nokhud-fort,M2_V2_H5_C2,132520,66.62%,
nokhud-fort,M1_V0_H6_C4,132500,66.60%,
nokhud-fort,M2_V2_H7_C0,132468,66.56%,
nokhud-fort,M1_V1_H7_C2,132447,66.53%,
nokhud-fort,M3_V2_H4_C2,132334,66.39%,
nokhud-fort,M5_V0_H3_C3,132311,66.36%,
nokhud-fort,M5_V2_H4_C0,132292,66.33%,
nokhud-fort,M6_V1_H4_C0,132216,66.24%,
nokhud-fort,M2_V0_H9_C0,132174,66.19%,
nokhud-fort,M1_V2_H6_C2,132135,66.14%,
nokhud-fort,M2_V1_H8_C0,132120,66.12%,
nokhud-fort,M5_V1_H3_C2,132103,66.10%,
nokhud-fort,M1_V0_H8_C2,132073,66.06%,
nokhud-fort,M3_V3_H5_C0,132006,65.97%,
nokhud-fort,M6_V0_H3_C2,131897,65.84%,
nokhud-fort,M1_V2_H7_C1,131896,65.84%,
nokhud-fort,M4_V0_H3_C4,131889,65.83%,
nokhud-fort,M7_V0_H4_C0,131870,65.80%,
nokhud-fort,M1_V1_H5_C4,131862,65.79%,
nokhud-fort,M4_V1_H3_C3,131862,65.79%,
nokhud-fort,M2_V3_H6_C0,131857,65.79%,
nokhud-fort,M2_V1_H4_C4,131840,65.77%,
nokhud-fort,M2_V0_H4_C5,131766,65.67%,
nokhud-fort,M2_V3_H5_C1,131757,65.66%,
nokhud-fort,M1_V0_H5_C5,131713,65.61%,
nokhud-fort,M4_V3_H4_C0,131640,65.51%,
nokhud-fort,M1_V2_H5_C3,131630,65.50%,
nokhud-fort,M1_V1_H8_C1,131626,65.50%,
nokhud-fort,M2_V2_H4_C3,131626,65.50%,
nokhud-fort,M1_V0_H9_C1,131619,65.49%,
nokhud-fort,M3_V3_H4_C1,131558,65.41%,
nokhud-fort,M4_V2_H3_C2,131533,65.38%,
nokhud-fort,M6_V1_H3_C1,131528,65.37%,
nokhud-fort,M5_V2_H3_C1,131527,65.37%,
nokhud-fort,M1_V3_H6_C1,131363,65.17%,
nokhud-fort,M0_V0_H7_C4,131298,65.08%,
nokhud-fort,M0_V1_H7_C3,131248,65.02%,
nokhud-fort,M3_V1_H3_C4,131243,65.01%,
nokhud-fort,M3_V0_H3_C5,131154,64.90%,
nokhud-fort,M2_V3_H4_C2,131150,64.90%,
nokhud-fort,M1_V3_H5_C2,131124,64.87%,
nokhud-fort,M3_V2_H3_C3,131109,64.85%,
nokhud-fort,M7_V0_H3_C1,131098,64.83%,
nokhud-fort,M0_V1_H6_C4,131071,64.80%,
nokhud-fort,M1_V3_H7_C0,131022,64.74%,
nokhud-fort,M0_V0_H8_C3,130984,64.69%,
nokhud-fort,M1_V1_H9_C0,130934,64.63%,
nokhud-fort,M0_V0_H6_C5,130922,64.61%,
nokhud-fort,M4_V3_H3_C1,130865,64.54%,
nokhud-fort,M0_V2_H6_C3,130856,64.53%,
nokhud-fort,M1_V2_H8_C0,130849,64.52%,
nokhud-fort,M2_V4_H5_C0,130801,64.46%,
nokhud-fort,M6_V2_H3_C0,130785,64.44%,
nokhud-fort,M0_V2_H7_C2,130779,64.43%,
nokhud-fort,M5_V3_H3_C0,130725,64.36%,
nokhud-fort,M0_V1_H8_C2,130711,64.35%,
nokhud-fort,M1_V1_H4_C5,130642,64.26%,
nokhud-fort,M5_V0_H2_C4,130629,64.24%,
nokhud-fort,M3_V4_H4_C0,130623,64.24%,
nokhud-fort,M7_V1_H3_C0,130603,64.21%,
nokhud-fort,M1_V2_H4_C4,130583,64.19%,
nokhud-fort,M3_V3_H3_C2,130583,64.19%,
nokhud-fort,M5_V1_H2_C3,130561,64.16%,
nokhud-fort,M0_V0_H9_C2,130500,64.08%,
nokhud-fort,M1_V4_H6_C0,130466,64.04%,
nokhud-fort,M6_V0_H2_C3,130408,63.97%,
nokhud-fort,M0_V3_H6_C2,130399,63.95%,
nokhud-fort,M2_V1_H3_C5,130345,63.89%,
nokhud-fort,M1_V4_H5_C1,130326,63.86%,
nokhud-fort,M2_V4_H4_C1,130313,63.85%,
nokhud-fort,M1_V3_H4_C3,130282,63.81%,
nokhud-fort,M5_V2_H2_C2,130274,63.80%,
nokhud-fort,M2_V2_H3_C4,130271,63.79%,
nokhud-fort,M0_V2_H5_C4,130251,63.77%,
nokhud-fort,M0_V1_H5_C5,130244,63.76%,
nokhud-fort,M6_V1_H2_C2,130198,63.70%,
nokhud-fort,M4_V1_H2_C4,130175,63.67%,
nokhud-fort,M0_V1_H9_C1,130128,63.61%,
nokhud-fort,M0_V3_H7_C1,130127,63.61%,
nokhud-fort,M1_V0_H4_C6,130102,63.58%,
nokhud-fort,M0_V2_H8_C1,130085,63.56%,
nokhud-fort,M4_V0_H2_C5,130035,63.50%,
nokhud-fort,M4_V2_H2_C3,130025,63.48%,
nokhud-fort,M2_V3_H3_C3,129919,63.35%,
nokhud-fort,M0_V3_H5_C3,129902,63.33%,
nokhud-fort,M1_V0_H10_C0,129886,63.31%,
nokhud-fort,M4_V4_H3_C0,129860,63.28%,
nokhud-fort,M3_V4_H3_C1,129812,63.22%,
nokhud-fort,M7_V0_H2_C2,129711,63.09%,
nokhud-fort,M6_V2_H2_C1,129679,63.05%,
nokhud-fort,M2_V0_H3_C6,129677,63.05%,
nokhud-fort,M0_V0_H5_C6,129642,63.00%,
nokhud-fort,M8_V0_H3_C0,129632,62.99%,
nokhud-fort,M5_V3_H2_C1,129574,62.92%,
nokhud-fort,M1_V4_H4_C2,129536,62.87%,
nokhud-fort,M0_V4_H6_C1,129535,62.87%,
nokhud-fort,M4_V3_H2_C2,129496,62.82%,
nokhud-fort,M3_V1_H2_C5,129445,62.75%,
nokhud-fort,M3_V2_H2_C4,129328,62.61%,
nokhud-fort,M0_V2_H9_C0,129311,62.59%,
nokhud-fort,M7_V1_H2_C1,129242,62.50%,
nokhud-fort,M2_V4_H3_C2,129172,62.41%,
nokhud-fort,M2_V5_H4_C0,129169,62.41%,
nokhud-fort,M0_V3_H8_C0,129158,62.39%,
nokhud-fort,M1_V5_H5_C0,129151,62.38%,
nokhud-fort,M0_V4_H5_C2,129115,62.34%,
nokhud-fort,M3_V3_H2_C3,128933,62.11%,
nokhud-fort,M0_V4_H7_C0,128903,62.07%,
nokhud-fort,M1_V2_H3_C5,128883,62.05%,
nokhud-fort,M0_V2_H4_C5,128882,62.05%,
nokhud-fort,M0_V0_H10_C1,128804,61.95%,
nokhud-fort,M3_V0_H2_C6,128663,61.77%,
nokhud-fort,M0_V3_H4_C4,128654,61.76%,
nokhud-fort,M6_V3_H2_C0,128623,61.72%,
nokhud-fort,M4_V4_H2_C1,128596,61.69%,
nokhud-fort,M1_V3_H3_C4,128557,61.64%,
nokhud-fort,M7_V2_H2_C0,128440,61.49%,
nokhud-fort,M1_V1_H3_C6,128344,61.37%,
nokhud-fort,M5_V4_H2_C0,128344,61.37%,
nokhud-fort,M3_V5_H3_C0,128343,61.37%,
nokhud-fort,M0_V1_H4_C6,128334,61.36%,
nokhud-fort,M1_V5_H4_C1,128327,61.35%,
nokhud-fort,M3_V4_H2_C2,128244,61.24%,
nokhud-fort,M2_V2_H2_C5,128234,61.23%,
nokhud-fort,M8_V0_H2_C1,128184,61.17%,
nokhud-fort,M0_V5_H6_C0,128034,60.98%,
nokhud-fort,M5_V1_H1_C4,128033,60.98%,
nokhud-fort,M0_V1_H10_C0,128020,60.96%,
nokhud-fort,M0_V4_H4_C3,127992,60.93%,
nokhud-fort,M1_V4_H3_C3,127970,60.90%,
nokhud-fort,M0_V5_H5_C1,127947,60.87%,
nokhud-fort,M2_V5_H3_C1,127926,60.84%,
nokhud-fort,M2_V3_H2_C4,127899,60.81%,
nokhud-fort,M5_V0_H1_C5,127899,60.81%,
nokhud-fort,M5_V2_H1_C3,127832,60.73%,
nokhud-fort,M6_V1_H1_C3,127732,60.60%,
nokhud-fort,M6_V0_H1_C4,127706,60.57%,
nokhud-fort,M2_V1_H2_C6,127547,60.37%,
nokhud-fort,M8_V1_H2_C0,127477,60.28%,
nokhud-fort,M1_V0_H3_C7,127436,60.23%,
nokhud-fort,M4_V1_H1_C5,127416,60.20%,
nokhud-fort,M2_V4_H2_C3,127368,60.14%,
nokhud-fort,M4_V2_H1_C4,127366,60.14%,
nokhud-fort,M0_V0_H4_C7,127303,60.06%,
nokhud-fort,M6_V2_H1_C2,127259,60.01%,
nokhud-fort,M5_V3_H1_C2,127228,59.97%,
nokhud-fort,M7_V0_H1_C3,127173,59.90%,
nokhud-fort,M4_V5_H2_C0,127029,59.72%,
nokhud-fort,M0_V5_H4_C2,126992,59.67%,
nokhud-fort,M3_V5_H2_C1,126992,59.67%,
nokhud-fort,M4_V3_H1_C3,126974,59.65%,
nokhud-fort,M1_V5_H3_C2,126967,59.64%,
nokhud-fort,M7_V1_H1_C2,126923,59.58%,
nokhud-fort,M0_V3_H3_C5,126725,59.33%,
nokhud-fort,M2_V0_H2_C7,126586,59.16%,
nokhud-fort,M4_V0_H1_C6,126505,59.06%,
nokhud-fort,M6_V3_H1_C1,126489,59.04%,
nokhud-fort,M3_V2_H1_C5,126471,59.02%,
nokhud-fort,M2_V5_H2_C2,126469,59.01%,
nokhud-fort,M0_V2_H3_C6,126372,58.89%,
nokhud-fort,M0_V0_H11_C0,126359,58.87%,
nokhud-fort,M1_V3_H2_C5,126353,58.87%,
nokhud-fort,M7_V2_H1_C1,126317,58.82%,
nokhud-fort,M4_V4_H1_C2,126288,58.78%,
nokhud-fort,M3_V3_H1_C4,126271,58.76%,
nokhud-fort,M1_V6_H4_C0,126264,58.75%,
nokhud-fort,M5_V4_H1_C1,126242,58.73%,
nokhud-fort,M0_V4_H3_C4,126214,58.69%,
nokhud-fort,M9_V0_H2_C0,126149,58.61%,
nokhud-fort,M1_V2_H2_C6,126079,58.52%,
nokhud-fort,M8_V0_H1_C2,126009,58.43%,
nokhud-fort,M1_V4_H2_C4,125998,58.42%,
nokhud-fort,M2_V6_H3_C0,125980,58.40%,
nokhud-fort,M3_V1_H1_C6,125954,58.36%,
nokhud-fort,M0_V6_H5_C0,125824,58.20%,
nokhud-fort,M3_V4_H1_C3,125783,58.15%,
nokhud-fort,M0_V1_H3_C7,125710,58.06%,
nokhud-fort,M0_V5_H3_C3,125581,57.90%,
nokhud-fort,M8_V1_H1_C1,125554,57.86%,
nokhud-fort,M5_V2_H0_C4,125524,57.82%,
nokhud-fort,M5_V1_H0_C5,125517,57.82%,
nokhud-fort,M7_V3_H1_C0,125407,57.68%,
nokhud-fort,M6_V1_H0_C4,125388,57.65%,
nokhud-fort,M6_V4_H1_C0,125386,57.65%,
nokhud-fort,M1_V6_H3_C1,125367,57.63%,
nokhud-fort,M6_V0_H0_C5,125363,57.62%,
nokhud-fort,M1_V5_H2_C3,125360,57.62%,
nokhud-fort,M1_V1_H2_C7,125325,57.57%,
nokhud-fort,M0_V6_H4_C1,125288,57.53%,
nokhud-fort,M2_V3_H1_C5,125286,57.53%,
nokhud-fort,M4_V5_H1_C1,125255,57.49%,
nokhud-fort,M6_V2_H0_C3,125250,57.48%,
nokhud-fort,M3_V6_H2_C0,125213,57.43%,
nokhud-fort,M5_V3_H0_C3,125137,57.34%,
nokhud-fort,M3_V0_H1_C7,125086,57.27%,
nokhud-fort,M7_V0_H0_C4,125065,57.25%,
nokhud-fort,M4_V2_H0_C5,125058,57.24%,
nokhud-fort,M5_V5_H1_C0,125041,57.22%,
nokhud-fort,M3_V5_H1_C2,125015,57.18%,
nokhud-fort,M7_V1_H0_C3,125004,57.17%,
nokhud-fort,M2_V6_H2_C1,124946,57.10%,
nokhud-fort,M5_V0_H0_C6,124930,57.08%,
nokhud-fort,M2_V2_H1_C6,124903,57.04%,
nokhud-fort,M4_V3_H0_C4,124903,57.04%,
nokhud-fort,M6_V3_H0_C2,124879,57.01%,
nokhud-fort,M8_V2_H1_C0,124879,57.01%,
nokhud-fort,M2_V4_H1_C4,124873,57.01%,
nokhud-fort,M7_V2_H0_C2,124705,56.79%,
nokhud-fort,M5_V4_H0_C2,124629,56.70%,
nokhud-fort,M9_V0_H1_C1,124607,56.67%,
nokhud-fort,M4_V1_H0_C6,124590,56.65%,
nokhud-fort,M0_V0_H3_C8,124436,56.46%,
nokhud-fort,M4_V4_H0_C3,124432,56.45%,
nokhud-fort,M0_V4_H2_C5,124390,56.40%,
nokhud-fort,M2_V5_H1_C3,124366,56.37%,
nokhud-fort,M0_V6_H3_C2,124328,56.32%,
nokhud-fort,M2_V1_H1_C7,124296,56.28%,
nokhud-fort,M8_V0_H0_C3,124261,56.24%,
nokhud-fort,M0_V3_H2_C6,124195,56.15%,
nokhud-fort,M3_V3_H0_C5,124182,56.14%,
nokhud-fort,M1_V0_H2_C8,124181,56.14%,
nokhud-fort,M9_V1_H1_C0,124171,56.12%,
nokhud-fort,M7_V3_H0_C1,124142,56.09%,
nokhud-fort,M1_V6_H2_C2,124129,56.07%,
nokhud-fort,M6_V4_H0_C1,124083,56.01%,
nokhud-fort,M8_V1_H0_C2,124060,55.98%,
nokhud-fort,M3_V4_H0_C4,123931,55.82%,
nokhud-fort,M0_V5_H2_C4,123882,55.76%,
nokhud-fort,M3_V2_H0_C6,123878,55.75%,
nokhud-fort,M4_V6_H1_C0,123835,55.70%,
nokhud-fort,M4_V0_H0_C7,123818,55.68%,
nokhud-fort,M3_V6_H1_C1,123783,55.64%,
nokhud-fort,M4_V5_H0_C2,123762,55.61%,
nokhud-fort,M1_V4_H1_C5,123751,55.60%,
nokhud-fort,M5_V5_H0_C1,123749,55.59%,
nokhud-fort,M1_V7_H3_C0,123736,55.58%,
nokhud-fort,M0_V2_H2_C7,123724,55.56%,
nokhud-fort,M8_V2_H0_C1,123666,55.49%,
nokhud-fort,M0_V7_H4_C0,123552,55.34%,
nokhud-fort,M1_V3_H1_C6,123509,55.29%,
nokhud-fort,M3_V5_H0_C3,123378,55.13%,
nokhud-fort,M2_V7_H2_C0,123371,55.12%,
nokhud-fort,M1_V5_H1_C4,123314,55.05%,
nokhud-fort,M3_V1_H0_C7,123282,55.01%,
nokhud-fort,M7_V4_H0_C0,123267,54.99%,
nokhud-fort,M2_V6_H1_C2,123220,54.93%,
nokhud-fort,M2_V0_H1_C8,123134,54.82%,
nokhud-fort,M9_V0_H0_C2,123121,54.80%,
nokhud-fort,M1_V2_H1_C7,123069,54.74%,
nokhud-fort,M6_V5_H0_C0,123068,54.74%,
nokhud-fort,M2_V4_H0_C5,122977,54.62%,
nokhud-fort,M0_V7_H3_C1,122911,54.54%,
nokhud-fort,M0_V6_H2_C3,122892,54.52%,
nokhud-fort,M8_V3_H0_C0,122835,54.44%,
nokhud-fort,M9_V1_H0_C1,122812,54.41%,
nokhud-fort,M2_V3_H0_C6,122809,54.41%,
nokhud-fort,M10_V0_H1_C0,122805,54.41%,
nokhud-fort,M0_V1_H2_C8,122764,54.35%,
nokhud-fort,M1_V7_H2_C1,122733,54.32%,
nokhud-fort,M2_V5_H0_C4,122573,54.11%,
nokhud-fort,M4_V6_H0_C1,122471,53.99%,
nokhud-fort,M5_V6_H0_C0,122359,53.84%,
nokhud-fort,M2_V2_H0_C7,122262,53.72%,
nokhud-fort,M1_V6_H1_C3,122237,53.69%,
nokhud-fort,M3_V6_H0_C2,122237,53.69%,
nokhud-fort,M3_V7_H1_C0,122146,53.58%,
nokhud-fort,M9_V2_H0_C0,122111,53.53%,
nokhud-fort,M3_V0_H0_C8,122101,53.52%,
nokhud-fort,M1_V1_H1_C8,121968,53.35%,
nokhud-fort,M2_V7_H1_C1,121831,53.18%,
nokhud-fort,M0_V7_H2_C2,121574,52.86%,
nokhud-fort,M0_V4_H1_C6,121555,52.83%,
nokhud-fort,M0_V5_H1_C5,121542,52.82%,
nokhud-fort,M2_V6_H0_C3,121523,52.79%,
nokhud-fort,M10_V0_H0_C1,121389,52.63%,
nokhud-fort,M0_V0_H2_C9,121237,52.43%,
nokhud-fort,M1_V5_H0_C5,121198,52.39%,
nokhud-fort,M2_V1_H0_C8,121193,52.38%,
nokhud-fort,M0_V3_H1_C7,121159,52.34%,
nokhud-fort,M1_V4_H0_C6,121158,52.33%,
nokhud-fort,M1_V7_H1_C2,120818,51.91%,
nokhud-fort,M4_V7_H0_C0,120793,51.88%,
nokhud-fort,M0_V8_H3_C0,120766,51.84%,
nokhud-fort,M3_V7_H0_C1,120764,51.84%,
nokhud-fort,M1_V3_H0_C7,120755,51.83%,
nokhud-fort,M10_V1_H0_C0,120729,51.80%,
nokhud-fort,M0_V6_H1_C4,120644,51.69%,
nokhud-fort,M1_V0_H1_C9,120500,51.51%,
nokhud-fort,M1_V8_H2_C0,120460,51.46%,
nokhud-fort,M1_V6_H0_C4,120227,51.16%,
nokhud-fort,M0_V2_H1_C8,120192,51.12%,
nokhud-fort,M2_V7_H0_C2,120129,51.04%,
nokhud-fort,M1_V2_H0_C8,119888,50.74%,
nokhud-fort,M2_V0_H0_C9,119675,50.47%,
nokhud-fort,M0_V8_H2_C1,119482,50.23%,
nokhud-fort,M0_V7_H1_C3,119351,50.06%,
nokhud-fort,M2_V8_H1_C0,119348,50.06%,
nokhud-fort,M0_V5_H0_C6,118950,49.56%,
nokhud-fort,M1_V7_H0_C3,118947,49.55%,
nokhud-fort,M0_V1_H1_C9,118818,49.39%,
nokhud-fort,M1_V8_H1_C1,118632,49.16%,
nokhud-fort,M0_V4_H0_C7,118604,49.12%,
nokhud-fort,M11_V0_H0_C0,118557,49.06%,
nokhud-fort,M0_V6_H0_C5,118447,48.93%,
nokhud-fort,M1_V1_H0_C9,118447,48.93%,
nokhud-fort,M3_V8_H0_C0,118322,48.77%,
nokhud-fort,M2_V8_H0_C1,117905,48.24%,
nokhud-fort,M0_V3_H0_C8,117766,48.07%,
nokhud-fort,M0_V8_H1_C2,117333,47.53%,
nokhud-fort,M0_V7_H0_C4,117245,47.41%,
nokhud-fort,M1_V8_H0_C2,116963,47.06%,
nokhud-fort,M0_V0_H1_C10,116914,47.00%,
nokhud-fort,M0_V9_H2_C0,116826,46.89%,
nokhud-fort,M0_V2_H0_C9,116476,46.45%,
nokhud-fort,M1_V0_H0_C10,116390,46.34%,
nokhud-fort,M1_V9_H1_C0,116083,45.95%,
nokhud-fort,M0_V8_H0_C3,115569,45.31%,
nokhud-fort,M2_V9_H0_C0,115420,45.12%,
nokhud-fort,M0_V9_H1_C1,115177,44.81%,
nokhud-fort,M0_V1_H0_C10,114879,44.44%,
nokhud-fort,M1_V9_H0_C1,114848,44.40%,
nokhud-fort,M0_V9_H0_C2,113862,43.16%,
nokhud-fort,M0_V0_H0_C11,113099,42.20%,
nokhud-fort,M0_V10_H1_C0,112787,41.81%,
nokhud-fort,M1_V10_H0_C0,112596,41.57%,
nokhud-fort,M0_V10_H0_C1,111699,40.44%,
nokhud-fort,M0_V11_H0_C0,108801,36.80%,
nokhud-fort,Base,79534,0.00%,
