profile,actor,DPS,increase,
Composite,Umbrelskuls_Fractured_Heart_528,366390,14.25%,
Composite,Umbrelskuls_Fractured_Heart_522,364068,13.52%,
Composite,Neltharions_Call_to_Suffering_535,357897,11.60%,
Composite,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_528,357863,11.59%,
Composite,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_528,357598,11.51%,
Composite,Whispering_Incarnate_Icon_FULL_528,357458,11.46%,
Composite,Spoils_of_Neltharus_528,356992,11.32%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_528,356586,11.19%,
Composite,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_528,356495,11.16%,
Composite,Whispering_Incarnate_Icon_TankDPS_528,356478,11.16%,
Composite,Whispering_Incarnate_Icon_HealerDPS_528,356107,11.04%,
Composite,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_528,355939,10.99%,
Composite,Belorrelos_the_Suncaller_528,355909,10.98%,
Composite,Spoils_of_Neltharus_522,355665,10.90%,
Composite,Vessel_of_Searing_Shadow_528,355520,10.86%,
Composite,Tome_of_Unstable_Power_528,355195,10.76%,
Composite,Whispering_Incarnate_Icon_DPS_528,355173,10.75%,
Composite,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_528,355131,10.74%,
Composite,Pips_Emerald_Friendship_Badge_528,355000,10.70%,
Composite,Ashes_of_the_Embersoul_528,354629,10.58%,
Composite,Screaming_Black_Dragonscale_528,353998,10.38%,
Composite,Igneous_Flowstone_528,353904,10.35%,
Composite,Ominous_Chromatic_Essence_Bronze_528,353859,10.34%,
Composite,Ruby_Whelp_Shell_URW6_528,353615,10.26%,
Composite,Ominous_Chromatic_Essence_Emerald_528,353510,10.23%,
Composite,Nymues_Unraveling_Spindle_528,353488,10.22%,
Composite,Ruby_Whelp_Shell_SRW6_528,353231,10.14%,
Composite,Furious_Ragefeather_528,353213,10.14%,
Composite,Ominous_Chromatic_Essence_Obsidian_528,353079,10.10%,
Composite,Tome_of_Unstable_Power_522,353045,10.09%,
Composite,Ominous_Chromatic_Essence_Ruby_528,352711,9.98%,
Composite,Desperate_Invokers_Codex_528,352487,9.91%,
Composite,Ruby_Whelp_Shell_URW6_522,352389,9.88%,
Composite,Conjured_Chillglobe_528,352153,9.81%,
Composite,Ruby_Whelp_Shell_SRW6_522,351825,9.71%,
Composite,Ominous_Chromatic_Essence_Azure_528,351773,9.69%,
Composite,Ruby_Whelp_Shell_FS6_528,351722,9.67%,
Composite,Idol_of_Pure_Decay_528,351700,9.67%,
Composite,Erupting_Spear_Fragment_528,351685,9.66%,
Composite,Furious_Ragefeather_522,351190,9.51%,
Composite,Sustaining_Alchemist_Stone_525,350759,9.37%,
Composite,Ruby_Whelp_Shell_LFN6_528,350749,9.37%,
Composite,Irideus_Fragment_528,350716,9.36%,
Composite,Alacritous_Alchemist_Stone_525,350509,9.30%,
Composite,Iceblood_Deathsnare_528,350489,9.29%,
Composite,Spiteful_Storm_528,350475,9.29%,
Composite,Augury_of_the_Primal_Flame_535,350227,9.21%,
Composite,Erupting_Spear_Fragment_522,350048,9.15%,
Composite,Darkmoon_Deck_Box_Dance_Emberscale_525,350035,9.15%,
Composite,Ruby_Whelp_Shell_FS6_522,349913,9.11%,
Composite,Idol_of_Pure_Decay_522,349853,9.09%,
Composite,Irideus_Fragment_522,349360,8.94%,
Composite,Darkmoon_Deck_Box_Dance_Bronzescale_525,349279,8.91%,
Composite,Darkmoon_Deck_Box_Dance_Jetscale_525,349261,8.91%,
Composite,Darkmoon_Deck_Box_Dance_525,349231,8.90%,
Composite,Darkmoon_Deck_Box_Dance_Azurescale_525,349223,8.90%,
Composite,Darkmoon_Deck_Box_Dance_Sagescale_525,349212,8.89%,
Composite,Ruby_Whelp_Shell_LFN6_522,349058,8.84%,
Composite,Augury_of_the_Primal_Flame_528,348675,8.72%,
Composite,Emerald_Coachs_Whistle_528,347202,8.26%,
Composite,Pips_Emerald_Friendship_Badge_489,346779,8.13%,
Composite,Darkmoon_Deck_Box_Inferno_Emberscale_525,346606,8.08%,
Composite,Darkmoon_Deck_Box_Inferno_Bronzescale_525,346325,7.99%,
Composite,Darkmoon_Deck_Box_Inferno_Sagescale_525,346309,7.99%,
Composite,Darkmoon_Deck_Box_Inferno_Azurescale_525,346265,7.97%,
Composite,Darkmoon_Deck_Box_Inferno_Jetscale_525,346260,7.97%,
Composite,Darkmoon_Deck_Box_Inferno_525,346240,7.96%,
Composite,Coagulated_Genesaur_Blood_489,346034,7.90%,
Composite,Emerald_Coachs_Whistle_522,345837,7.84%,
Composite,Ashes_of_the_Embersoul_489,345517,7.74%,
Composite,Balefire_Branch_FULL_489,345476,7.73%,
Composite,Sea_Star_489,345365,7.69%,
Composite,Balefire_Branch_2RPPM_489,345209,7.64%,
Composite,Coagulated_Genesaur_Blood_483,345029,7.59%,
Composite,Mirror_of_Fractured_Tomorrows_489,344475,7.41%,
Composite,Balefire_Branch_FULL_483,344467,7.41%,
Composite,Sea_Star_483,344277,7.35%,
Composite,Balefire_Branch_2RPPM_483,344231,7.34%,
Composite,Darkmoon_Deck_Box_Rime_Bronzescale_525,344110,7.30%,
Composite,Darkmoon_Deck_Box_Rime_Emberscale_525,344069,7.29%,
Composite,Darkmoon_Deck_Box_Rime_Sagescale_525,344053,7.28%,
Composite,Darkmoon_Deck_Box_Rime_525,344000,7.27%,
Composite,Darkmoon_Deck_Box_Rime_Azurescale_525,343989,7.26%,
Composite,Darkmoon_Deck_Box_Rime_Jetscale_525,343978,7.26%,
Composite,Idol_of_the_Dreamer_525,343516,7.12%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_489,343443,7.09%,
Composite,Mirror_of_Fractured_Tomorrows_483,343410,7.08%,
Composite,Idol_of_the_Life_Binder_525,343222,7.02%,
Composite,Augury_of_the_Primal_Flame_496,343145,7.00%,
Composite,Rashoks_Molten_Heart_528,343058,6.97%,
Composite,Balefire_Branch_80%_489,343024,6.96%,
Composite,Time_Breaching_Talon_528,342684,6.86%,
Composite,Time_Breaching_Talon_522,342436,6.78%,
Composite,Belorrelos_the_Suncaller_489,342294,6.73%,
Composite,Beacon_to_the_Beyond_528,342238,6.72%,
Composite,Balefire_Branch_80%_483,342168,6.70%,
Composite,Idol_of_the_Spell_Weaver_525,341853,6.60%,
Composite,Nymues_Unraveling_Spindle_489,341450,6.47%,
Composite,Vessel_of_Skittering_Shadows_489,341258,6.41%,
Composite,Balefire_Branch_70%_489,341104,6.36%,
Composite,Idol_of_the_Earth_Warder_525,340951,6.32%,
Composite,Oakhearts_Gnarled_Root_489,340277,6.11%,
Composite,Balefire_Branch_70%_483,340259,6.10%,
Composite,Vessel_of_Skittering_Shadows_483,340081,6.04%,
Composite,Oakhearts_Gnarled_Root_483,339429,5.84%,
Composite,Lady_Waycrests_Music_Box_489,339228,5.78%,
Composite,Time_Thiefs_Gambit_489,338906,5.68%,
Composite,Lady_Waycrests_Music_Box_483,338127,5.44%,
Composite,Caged_Horror_489,338003,5.40%,
Composite,Time_Thiefs_Gambit_483,337978,5.39%,
Composite,Corrupted_Starlight_489,337862,5.35%,
Composite,Caged_Horror_483,337283,5.17%,
Composite,Corrupted_Starlight_483,337186,5.14%,
Composite,Base,320697,0.00%,
